Dataset ID,Public,Polarity,Ionization Source,Analyzer,Resolving power range,mz range,Organism
2018-02-19_12h46m57s,TRUE,Positive,DESI,Orbitrap,Medium,High,Mouse
2018-05-30_07h24m41s,TRUE,Positive,MALDI,Orbitrap,High,High,Other
2021-03-08_09h47m44s,TRUE,Positive,MALDI,Orbitrap,High,High,Other
2021-06-08_14h39m45s,TRUE,Positive,MALDI,Orbitrap,High,High,Mouse
2021-08-06_18h13m23s,TRUE,Negative,MALDI,FTICR,High,High,Human
2021-08-06_18h15m16s,TRUE,Negative,MALDI,FTICR,High,High,Human
2021-08-09_18h40m08s,TRUE,Positive,MALDI,FTICR,High,High,Human
2021-08-16_23h19m04s,TRUE,Positive,MALDI,FTICR,High,High,Human
2021-08-16_23h21m37s,TRUE,Negative,MALDI,FTICR,High,High,Human
2021-08-16_23h23m47s,TRUE,Negative,MALDI,FTICR,High,High,Human
2018-08-08_19h34m32s,TRUE,Positive,DESI,FTICR,High,High,Rat
2018-08-15_13h10m20s,TRUE,Positive,DESI,FTICR,Medium,High,Rat
2017-08-10_08h45m20s,TRUE,Positive,MALDI,Orbitrap,High,High,Other
2018-03-26_18h03m09s,TRUE,Positive,MALDI,Orbitrap,High,High,Other
2018-09-21_09h31m15s,TRUE,Positive,MALDI,Orbitrap,High,High,Other
2018-12-20_13h46m48s,TRUE,Positive,MALDI,Orbitrap,High,High,Other
2019-01-25_11h24m31s,TRUE,Positive,MALDI,Orbitrap,High,High,Other
2019-03-08_16h52m47s,TRUE,Positive,MALDI,Orbitrap,High,High,Mouse
2020-10-29_14h41m38s,TRUE,Positive,MALDI,Orbitrap,High,High,Other
2020-12-11_13h52m25s,TRUE,Positive,MALDI,Orbitrap,High,High,Other
2017-06-16_17h15m55s,TRUE,Negative,MALDI,FTICR,Medium,High,Mouse
2017-08-07_19h42m39s,TRUE,Positive,MALDI,FTICR,Medium,High,Mouse
2018-04-03_09h13m51s,TRUE,Positive,MALDI,Orbitrap,Medium,High,Human
2018-04-09_13h01m16s,TRUE,Positive,MALDI,Orbitrap,Medium,High,Human
2017-03-07_17h53m03s,TRUE,Positive,Other,Orbitrap,Medium,High,Other
2017-04-19_16h26m19s,TRUE,Positive,Other,Orbitrap,Medium,High,Mouse
2017-04-19_16h28m02s,TRUE,Positive,Other,Orbitrap,Medium,High,Mouse
2019-04-30_17h48m44s,TRUE,Positive,Other,Orbitrap,Medium,High,Mouse
2021-01-06_21h14m14s,TRUE,Positive,Other,Orbitrap,High,High,Human
2021-01-07_20h35m22s,TRUE,Positive,Other,Orbitrap,High,High,Human
2021-01-07_20h54m53s,TRUE,Positive,Other,Orbitrap,High,High,Human
2018-01-04_10h51m07s,TRUE,Positive,MALDI,FTICR,Medium,High,Mouse
2018-01-08_15h48m36s,TRUE,Positive,MALDI,FTICR,Medium,High,Mouse
2019-01-15_06h15m30s,TRUE,Negative,DESI,Orbitrap,Medium,High,Human
2019-05-15_15h37m54s,TRUE,Positive,DESI,Orbitrap,Medium,High,Mouse
2020-02-06_22h36m23s,TRUE,Positive,Other,Orbitrap,Medium,High,Other
2020-02-06_23h13m40s,TRUE,Negative,Other,Orbitrap,Medium,High,Other
2020-02-25_21h02m28s,TRUE,Positive,MALDI,FTICR,Low,High,Mouse
2020-06-08_15h26m49s,TRUE,Negative,DESI,Orbitrap,Medium,High,Human
2020-09-29_08h19m45s,TRUE,Negative,MALDI,Orbitrap,Medium,High,Mouse
2020-11-29_20h32m07s,TRUE,Negative,Other,Orbitrap,High,High,Human
2021-01-04_01h31m01s,TRUE,Negative,Other,Orbitrap,High,High,Human
2021-01-19_08h44m35s,TRUE,Negative,Other,Orbitrap,Low,High,Other
2021-01-19_09h04m09s,TRUE,Positive,Other,Orbitrap,Low,High,Other
2021-02-04_14h37m14s,TRUE,Positive,MALDI,FTICR,Medium,High,Mouse
2021-03-22_15h30m15s,TRUE,Negative,MALDI,Orbitrap,Low,High,Mouse
2021-03-31_01h55m32s,TRUE,Positive,Other,Orbitrap,Medium,High,Other
2021-05-04_21h21m03s,TRUE,Positive,Other,Orbitrap,High,High,Human
2021-06-15_09h33m26s,TRUE,Negative,MALDI,Orbitrap,Medium,High,Mouse
2021-06-30_20h08m03s,TRUE,Positive,MALDI,FTICR,High,Low,Human
2021-06-30_20h08m22s,TRUE,Positive,MALDI,FTICR,High,Low,Human
2021-07-21_16h26m33s,TRUE,Positive,MALDI,FTICR,High,Low,Human
2021-07-28_15h49m15s,TRUE,Positive,MALDI,Orbitrap,Medium,High,Other
2016-09-21_16h07m18s,TRUE,Positive,MALDI,FTICR,High,High,Human
2019-01-04_20h32m07s,TRUE,Positive,MALDI,FTICR,High,High,Human
2019-07-17_18h53m04s,TRUE,Positive,MALDI,FTICR,High,High,Human
2019-10-02_23h18m22s,TRUE,Positive,MALDI,FTICR,High,High,Human
2020-01-06_22h02m51s,TRUE,Positive,MALDI,FTICR,High,High,Human
2020-12-30_21h21m36s,TRUE,Negative,MALDI,FTICR,High,High,Human
2021-03-25_19h47m18s,TRUE,Negative,Other,Orbitrap,Medium,High,Other
2021-07-07_18h45m32s,TRUE,Positive,DESI,FTICR,High,High,Rat
2021-08-03_01h53m41s,TRUE,Positive,DESI,FTICR,High,High,Rat
2021-08-03_01h54m52s,TRUE,Positive,DESI,FTICR,High,High,Rat
2017-10-27_09h32m33s,TRUE,Positive,MALDI,Orbitrap,Low,High,Rat
2018-05-22_12h30m56s,TRUE,Negative,MALDI,FTICR,High,High,Rat
2018-05-22_12h41m03s,TRUE,Negative,MALDI,FTICR,High,High,Rat
2018-05-22_15h50m59s,TRUE,Negative,MALDI,FTICR,High,High,Rat
2018-03-19_22h56m58s,TRUE,Positive,MALDI,FTICR,High,High,Mouse
2017-05-17_12h40m08s,TRUE,Positive,MALDI,Orbitrap,High,Low,Mouse
2017-07-14_10h11m25s,TRUE,Positive,MALDI,Orbitrap,High,High,Rat
2017-12-15_12h37m04s,TRUE,Positive,MALDI,Orbitrap,High,High,Rat
2018-02-16_12h02m57s,TRUE,Negative,MALDI,Orbitrap,Medium,High,Rat
2017-07-26_18h25m14s,TRUE,Negative,MALDI,FTICR,Medium,High,Mouse
2017-08-03_15h09m51s,TRUE,Positive,MALDI,FTICR,Medium,High,Mouse
2018-06-07_11h32m21s,TRUE,Positive,MALDI,FTICR,High,High,Rat
2017-06-14_16h32m33s,TRUE,Positive,MALDI,FTICR,High,High,Rat
2020-01-15_21h08m26s,TRUE,Positive,MALDI,Orbitrap,Medium,High,Other
2020-01-16_13h41m12s,TRUE,Positive,MALDI,Orbitrap,Medium,High,Other
2017-03-16_20h43m09s,TRUE,Negative,MALDI,FTICR,Medium,High,Human
2019-07-11_00h58m31s,TRUE,Negative,MALDI,FTICR,Medium,High,Other
2019-07-11_01h24m32s,TRUE,Negative,MALDI,FTICR,Medium,High,Other
2018-06-18_17h13m15s,TRUE,Positive,MALDI,Orbitrap,High,High,Mouse
2018-02-23_14h12m27s,TRUE,Positive,MALDI,Orbitrap,Medium,High,Other
2018-04-04_11h28m01s,TRUE,Positive,MALDI,Orbitrap,Medium,High,Mouse
2018-10-04_13h08m18s,TRUE,Negative,MALDI,Orbitrap,Medium,High,Human
2019-03-20_12h04m16s,TRUE,Positive,DESI,Orbitrap,Medium,High,Mouse
2019-04-29_17h12m19s,TRUE,Negative,DESI,Orbitrap,Medium,High,Mouse
2017-03-14_06h00m37s,TRUE,Negative,MALDI,FTICR,High,High,Rat
2017-08-15_02h18m25s,TRUE,Negative,MALDI,FTICR,High,High,Human
2019-02-28_05h25m19s,TRUE,Positive,MALDI,FTICR,High,High,Other
2021-06-18_07h25m44s,TRUE,Positive,MALDI,FTICR,Medium,High,Mouse
2021-06-28_03h09m59s,TRUE,Positive,MALDI,FTICR,Medium,High,Mouse
2017-02-24_15h45m51s,TRUE,Negative,MALDI,FTICR,High,High,Mouse
2017-03-01_10h36m33s,TRUE,Negative,MALDI,FTICR,High,High,Mouse
2017-05-22_14h36m04s,TRUE,Positive,MALDI,Orbitrap,Medium,High,Other
2019-01-11_18h58m35s,TRUE,Positive,MALDI,Orbitrap,Low,High,Rat
2017-08-03_16h44m09s,TRUE,Negative,MALDI,FTICR,High,High,Other
2017-08-03_17h55m28s,TRUE,Negative,MALDI,FTICR,High,High,Other
2017-08-03_18h33m01s,TRUE,Negative,MALDI,FTICR,High,High,Other
2017-03-10_22h39m39s,TRUE,Negative,DESI,Orbitrap,Low,High,Human
2017-03-10_22h52m15s,TRUE,Negative,DESI,Orbitrap,Low,High,Human
2019-01-25_20h26m43s,TRUE,Negative,DESI,Orbitrap,Medium,High,Human
2020-06-26_20h24m51s,TRUE,Negative,DESI,Orbitrap,Low,High,Mouse
2021-03-28_21h33m31s,TRUE,Positive,DESI,Orbitrap,Low,Low,Other
2021-03-28_22h13m58s,TRUE,Positive,DESI,Orbitrap,Low,Low,Other
2017-04-20_09h06m22s,TRUE,Negative,DESI,TOF,Low,High,Mouse
2019-11-12_17h15m55s,TRUE,Positive,DESI,TOF,Low,High,Mouse
2017-03-16_11h11m12s,TRUE,Negative,MALDI,Orbitrap,Medium,High,Human
2017-05-09_05h44m11s,TRUE,Negative,MALDI,Orbitrap,Medium,High,Mouse
2018-06-08_08h57m39s,TRUE,Negative,MALDI,Orbitrap,Medium,High,Human
2018-08-21_11h23m25s,TRUE,Negative,MALDI,Orbitrap,Medium,High,Human
2019-02-13_16h49m13s,TRUE,Negative,MALDI,Orbitrap,Medium,High,Other
2019-04-05_13h17m06s,TRUE,Positive,MALDI,Orbitrap,Medium,High,Other
2019-04-08_15h57m21s,FALSE,Positive,MALDI,Orbitrap,Medium,Low,Other
2020-02-13_15h18m49s,FALSE,Negative,MALDI,Orbitrap,Medium,High,Other
2020-07-31_14h29m23s,FALSE,Negative,MALDI,Orbitrap,Medium,High,Other
2020-12-14_10h16m56s,FALSE,Negative,MALDI,Orbitrap,Medium,High,Other
2020-12-22_09h34m05s,FALSE,Negative,MALDI,Orbitrap,Medium,High,Other
2020-12-23_10h46m42s,FALSE,Negative,MALDI,Orbitrap,Medium,High,Other
2021-02-08_16h54m12s,FALSE,Negative,MALDI,Orbitrap,Medium,High,Other
2021-02-19_11h15m37s,FALSE,Positive,MALDI,Orbitrap,Medium,High,Other
2021-04-05_13h57m48s,FALSE,Negative,MALDI,Orbitrap,Medium,High,Other
2021-04-24_03h08m30s,FALSE,Negative,MALDI,Orbitrap,Medium,Low,Other
2021-04-29_11h45m07s,FALSE,Negative,MALDI,Orbitrap,Medium,High,Other
2021-07-26_21h21m17s,FALSE,Negative,MALDI,Orbitrap,Medium,High,Other
2021-07-28_11h13m32s,FALSE,Positive,MALDI,Orbitrap,Medium,High,Other
