internal_id,coarse_class,fine_class,name_short
14,Carbohydrates,Carbohydrate phosphates,6-Phosphogluconic acid
15,Carbohydrates,Carbohydrate phosphates,Ribulose 5-phosphate
16,Carbohydrates,Carbohydrate phosphates,Ribose 5-phosphate
35,Carbohydrates,Carbohydrate phosphates,Glucosamine 6-phosphate
36,Carbohydrates,Carbohydrate phosphates,N-Acetylgalactosamine 6-phosphate
42,Carbohydrates,Carbohydrate phosphates,Myo-inositol 1-phosphate
323,Carbohydrates,Carbohydrate phosphates,Glycerol 3-phosphate
0,Carbohydrates,Carbohydrates,Glucose
17,Carbohydrates,Carbohydrates,Dihydroxyacetone
20,Carbohydrates,Carbohydrates,Gluconic acid
21,Carbohydrates,Carbohydrates,Ribulose
40,Carbohydrates,Carbohydrates,myo-Inositol
7,Carboxylic acids,Carboxylic acid phosphate,3-Phosphoglyceric acid
9,Carboxylic acids,Carboxylic acid phosphate,Phosphoenolpyruvic acid
22,Carboxylic acids,Carboxylic acids,Citric acid
24,Carboxylic acids,Carboxylic acids,cis-Aconitic acid
28,Carboxylic acids,Carboxylic acids,Succinic acid
29,Carboxylic acids,Carboxylic acids,Fumaric acid
53,Carboxylic acids,Carboxylic acids,Malonic acid
322,Carboxylic acids,Carboxylic acids,Butyric acid
11,Vitamins and cofactors,CoA and derivatives,Acetyl-CoA
55,Vitamins and cofactors,CoA and derivatives,Palmitoyl-CoA
138,Vitamins and cofactors,CoA and derivatives,Coenzyme A
46,Lipids and lipid-like molecules,Fatty acyl,Palmitic acid
55,Lipids and lipid-like molecules,Fatty acyl,Palmitoyl-CoA
501,Lipids and lipid-like molecules,Fatty acyl,Arachidonic acid
526,Lipids and lipid-like molecules,Fatty acyl,CAR 16:0
528,Lipids and lipid-like molecules,Fatty acyl,Prostaglandin E1
232,Vitamins and cofactors,Flavins,Riboflavin
239,Vitamins and cofactors,Flavins,Flavin mononucleotide
241,Vitamins and cofactors,Flavins,Flavin adenine dinucleotide
107,Vitamins and cofactors,Folates,Folic acid
108,Vitamins and cofactors,Folates,Tetrahydrofolic acid
503,Lipids and lipid-like molecules,Glycerolipids,TG 15:0-18:1-15:0
504,Lipids and lipid-like molecules,Glycerolipids,MG 18:1
508,Lipids and lipid-like molecules,Glycerolipids,DG 18:0-22:6
502,Lipids and lipid-like molecules,Glycerophospholipids,PC 15:0-18:1
506,Lipids and lipid-like molecules,Glycerophospholipids,Cardiolipin 18:1
509,Lipids and lipid-like molecules,Glycerophospholipids,PS (POPS) 16:0-18:1
510,Lipids and lipid-like molecules,Glycerophospholipids,PG 16:0-18:1
511,Lipids and lipid-like molecules,Glycerophospholipids,PA 16:0-18:1
512,Lipids and lipid-like molecules,Glycerophospholipids,Lyso PI 17:1
513,Lipids and lipid-like molecules,Glycerophospholipids,PI 16:0-18:1
514,Lipids and lipid-like molecules,Glycerophospholipids,PI(5)P 18:1
515,Lipids and lipid-like molecules,Glycerophospholipids,PE 18:0-20:4
516,Lipids and lipid-like molecules,Glycerophospholipids,Lyso PC 15:0
517,Lipids and lipid-like molecules,Glycerophospholipids,Lyso PE 18:0
518,Lipids and lipid-like molecules,Glycerophospholipids,Lyso PA 18:1
519,Lipids and lipid-like molecules,Glycerophospholipids,Lyso PG 16:0
520,Lipids and lipid-like molecules,Glycerophospholipids,Lyso PS 17:1
527,Lipids and lipid-like molecules,Glycerophospholipids,PC (O) C16-18:1
84,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles),Histidine
85,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles),Carnosine
86,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles),Urocanic acid
89,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles),Histamine
7,Carboxylic acids,Hydroxy acids,3-Phosphoglyceric acid
12,Carboxylic acids,Hydroxy acids,Lactic acid
14,Carboxylic acids,Hydroxy acids,6-Phosphogluconic acid
20,Carboxylic acids,Hydroxy acids,Gluconic acid
22,Carboxylic acids,Hydroxy acids,Citric acid
30,Carboxylic acids,Hydroxy acids,Malic acid
41,Carboxylic acids,Hydroxy acids,Ascorbic acid
50,Carboxylic acids,Hydroxy acids,Mevalonic acid
54,Carboxylic acids,Hydroxy acids,3-Hydroxymethylglutaric acid
10,Carboxylic acids,Keto acid,Pyruvic acid
26,Carboxylic acids,Keto acid,2-Oxoglutaric acid
31,Carboxylic acids,Keto acid,Oxalacetic acid
83,Carboxylic acids,Keto acid,Acetoacetic acid
158,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives,Nicotinamide adenine dinucleotide (NAD)
159,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives,"Nicotinamide adenine dinucleotide, reduced (NADH)"
160,Vitamins and cofactors,Vitamins and cofactors,Niacinamide
161,Vitamins and cofactors,Vitamins and cofactors,Nicotinic acid
169,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives,Nicotinamide riboside
170,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives,Nicotinamide ribotide
59,"Amino acids, peptides, and analogues",Nonpolar amino acids,Glycine
97,"Amino acids, peptides, and analogues",Nonpolar amino acids,Proline
129,"Amino acids, peptides, and analogues",Nonpolar amino acids,Valine
184,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs,Hypoxanthine
187,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs,Adenine
190,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs,Xanthine
193,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs,Guanine
205,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs,"4,5-Dihydroorotic acid"
206,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs,Orotic acid
210,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs,Uracil
213,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs,Thymine
216,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs,Cytosine
274,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs,Uric acid
119,"Nucleosides, nucleotides, and analogues",Nucleosides,S-Adenosylmethionine
120,"Nucleosides, nucleotides, and analogues",Nucleosides,S-Adenosylhomocysteine
209,"Nucleosides, nucleotides, and analogues",Nucleosides,Uridine
215,"Nucleosides, nucleotides, and analogues",Nucleosides,Cytidine
11,"Nucleosides, nucleotides, and analogues",Nucleotides,Acetyl-CoA
33,"Nucleosides, nucleotides, and analogues",Nucleotides,Uridine diphosphate glucose
34,"Nucleosides, nucleotides, and analogues",Nucleotides,Uridine diphosphate glucuronic acid
38,"Nucleosides, nucleotides, and analogues",Nucleotides,Uridine diphosphate-N-acetylglucosamine
55,"Nucleosides, nucleotides, and analogues",Nucleotides,Palmitoyl-CoA
138,"Nucleosides, nucleotides, and analogues",Nucleotides,Coenzyme A
185,"Nucleosides, nucleotides, and analogues",Nucleotides,Adenosine monophosphate
194,"Nucleosides, nucleotides, and analogues",Nucleotides,Adenosine diphosphate
195,"Nucleosides, nucleotides, and analogues",Nucleotides,Adenosine triphosphate
198,"Nucleosides, nucleotides, and analogues",Nucleotides,Cyclic adenosine monophosphate
214,"Nucleosides, nucleotides, and analogues",Nucleotides,Cytidine monophosphate
217,"Nucleosides, nucleotides, and analogues",Nucleotides,Uridine diphosphate
239,"Nucleosides, nucleotides, and analogues",Nucleotides,Flavin mononucleotide
241,"Nucleosides, nucleotides, and analogues",Nucleotides,Flavin adenine dinucleotide
89,Amines,Other amines,Histamine
95,Amines,Other amines,Carbamoyl phosphate
99,Amines,Other amines,Putrescine
100,Amines,Other amines,Spermidine
101,Amines,Other amines,Spermine
106,Amines,Other amines,Agmatine
56,"Amino acids, peptides, and analogues",Polar amino acids,Carnitine
67,"Amino acids, peptides, and analogues",Polar amino acids,Asparagine
70,"Amino acids, peptides, and analogues",Polar amino acids,Glutamine
73,"Amino acids, peptides, and analogues",Polar amino acids,gamma-Aminobutyric acid
91,"Amino acids, peptides, and analogues",Polar amino acids,Citrulline
93,"Amino acids, peptides, and analogues",Polar amino acids,Ornithine
98,"Amino acids, peptides, and analogues",Polar amino acids,4-Hydroxyproline
125,"Amino acids, peptides, and analogues",Polar amino acids,"N6,N6,N6-Trimethyllysine"
132,"Amino acids, peptides, and analogues",Polar amino acids,Pantothenic acid
141,"Amino acids, peptides, and analogues",Polar amino acids,Serine
237,Lipids and lipid-like molecules,Prenol lipids,alpha-tocopherol
238,Lipids and lipid-like molecules,Prenol lipids,Phylloquinone
326,Lipids and lipid-like molecules,Prenol lipids,Retinoic acid
56,Amines,Quarternary ammonium amines,Carnitine
125,Amines,Quarternary ammonium amines,"N6,N6,N6-Trimethyllysine"
226,Amines,Quarternary ammonium amines,Choline
227,Amines,Quarternary ammonium amines,Acetylcholine
250,Amines,Quarternary ammonium amines,Glycerophosphocholine
254,Amines,Quarternary ammonium amines,Propionylcarnitine
257,Amines,Quarternary ammonium amines,Acetylcarnitine
526,Amines,Quarternary ammonium amines,CAR 16:0
521,Lipids and lipid-like molecules,Sphingolipids,GM3 Ganglioside 18:0
522,Lipids and lipid-like molecules,Sphingolipids,Cer d8:1/22:0 Cer
523,Lipids and lipid-like molecules,Sphingolipids,GlcCer d18:1/18:0
524,Lipids and lipid-like molecules,Sphingolipids,SM d18:1-16:0
525,Lipids and lipid-like molecules,Sphingolipids,Sulfo GalCer 18:0(2S-OH)
51,Lipids and lipid-like molecules,Steroids and steroid derivatives,Cholesterol
58,Lipids and lipid-like molecules,Steroids and steroid derivatives,Cholic acid
60,Lipids and lipid-like molecules,Steroids and steroid derivatives,Taurocholic acid
61,Lipids and lipid-like molecules,Steroids and steroid derivatives,Estradiol
236,Lipids and lipid-like molecules,Steroids and steroid derivatives,Cholecalciferol
276,Lipids and lipid-like molecules,Steroids and steroid derivatives,Cholesteryl acetate
505,Lipids and lipid-like molecules,Steroids and steroid derivatives,Glucosyl cholesterol
529,Lipids and lipid-like molecules,Steroids and steroid derivatives,Cholesteryl ester 17:0
110,"Amino acids, peptides, and analogues",Sulphur-containing amino acids,Methionine
111,"Amino acids, peptides, and analogues",Sulphur-containing amino acids,Cystine
113,"Amino acids, peptides, and analogues",Sulphur-containing amino acids,Oxidized glutathione
114,"Amino acids, peptides, and analogues",Sulphur-containing amino acids,Glutathione
117,"Amino acids, peptides, and analogues",Sulphur-containing amino acids,Taurine
119,"Amino acids, peptides, and analogues",Sulphur-containing amino acids,S-Adenosylmethionine
120,"Amino acids, peptides, and analogues",Sulphur-containing amino acids,S-Adenosylhomocysteine
121,"Amino acids, peptides, and analogues",Sulphur-containing amino acids,Homocysteine
123,"Amino acids, peptides, and analogues",Sulphur-containing amino acids,Cysteine
136,"Amino acids, peptides, and analogues",Sulphur-containing amino acids,Pantetheine
901,Thermometers,Thermometers,thermometer 1
902,Thermometers,Thermometers,thermometer 2
903,Thermometers,Thermometers,thermometer 3
904,Thermometers,Thermometers,thermometer 4
905,Thermometers,Thermometers,thermometer 5
148,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles),Tryptophan
165,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles),Serotonin
166,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles),5-Hydroxyindoleacetic acid
168,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles),Melatonin
310,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles),Indole
132,Vitamins and cofactors,Vitamins and cofactors,Pantothenic acid
231,Vitamins and cofactors,Vitamins and cofactors,Thiamine
233,Vitamins and cofactors,Vitamins and cofactors,Pyridoxine
235,Vitamins and cofactors,Vitamins and cofactors,Biotin
237,Vitamins and cofactors,Vitamins and cofactors,alpha-tocopherol
238,Vitamins and cofactors,Vitamins and cofactors,Phylloquinone
326,Vitamins and cofactors,Vitamins and cofactors,Retinoic acid
