Project,Participant lab,Technology,Matrix long,Matrix short,Polarity,m/z range,Slide code,Pixel sixe,Additional information,Visible issues,Visual quality,Annotation QC,Dataset ID,Clone ID,Original link,Clone link
interlab,Hopf/Bausbacher,MALDI/FTICR(Solarix),"1,5-diaminonaphthalene",DAN,neg,60-700,12E,100,"Laser: minimal, 150 shots/pixel @2000hZ, Q1 mass 80mz Matrix application: 70°C nozzle temp, 7 passes, concentration 10 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi",ok,hi,,2021-04-13_14h54m56s,2021-04-24_23h01m36s,https://metaspace2020.eu/annotations?ds=2021-04-13_14h54m56s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m36s
interlab,Hopf/Bausbacher,MALDI/FTICR(Solarix),"1,5-diaminonaphthalene",DAN,neg,118.5-1700,12E,100,"Laser: minimal, 150 shots/pixel @2000hZ, Q1 mass 600 Matrix application: 70°C nozzle temp, 7 passes, concentration 10 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi",ok,hi,,2021-04-13_14h55m01s,2021-04-24_23h01m38s,https://metaspace2020.eu/annotations?ds=2021-04-13_14h55m01s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m38s
interlab,Hopf/Bausbacher,MALDI/FTICR(Solarix),"2,5-dihydroxybenzoic acid/TFA",DHB,pos,64.5-700,12C,100,"Laser: minimal, 300 shots/pixel @2000hZ, Q1 mass 150 Matrix application: 75°C nozzle temp, 8 passes, concentration 50 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi",ok,hi,,2021-04-13_14h54m11s,2021-04-24_23h01m40s,https://metaspace2020.eu/annotations?ds=2021-04-13_14h54m11s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m40s
interlab,Hopf/Bausbacher,MALDI/FTICR(Solarix),"1,5-diaminonaphthalene",DAN,neg,118.5-1700,12D,100,"Laser: minimal, 150 shots/pixel @2000hZ, Q1 mass 600 Matrix application: 70°C nozzle temp, 7 passes, concentration 10 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi",ok,hi,,2021-04-13_14h54m48s,2021-04-24_23h01m42s,https://metaspace2020.eu/annotations?ds=2021-04-13_14h54m48s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m42s
interlab,Hopf/Bausbacher,MALDI/FTICR(Solarix),"1,5-diaminonaphthalene",DAN,neg,64.5-700,12D,100,"Laser: minimal, 150 shots/pixel @2000hZ, Q1 mass 80 mz Matrix application: 70°C nozzle temp, 7 passes, concentration 10 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi",some delocasisation,med,,2021-04-13_14h54m43s,2021-04-24_23h01m44s,https://metaspace2020.eu/annotations?ds=2021-04-13_14h54m43s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m44s
interlab,Hopf/Bausbacher,MALDI/FTICR(Solarix),"2,5-dihydroxybenzoic acid/TFA",DHB,pos,400-1700,12C,100,"Laser: minimal, 300 shots/pixel @2000hZ, Q1 mass 600 Matrix application: 75°C nozzle temp, 8 passes, concentration 50 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi",ok,hi,,2021-04-13_14h54m24s,2021-04-24_23h01m46s,https://metaspace2020.eu/annotations?ds=2021-04-13_14h54m24s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m46s
interlab,Hopf/Bausbacher,MALDI/FTICR(Solarix),"2,5-dihydroxybenzoic acid/TFA",DHB,pos,120-1700,12B,100,"Laser: minimal, 300 shots/pixel @2000hZ, Q1 mass 600 Matrix application: 75°C nozzle temp, 8 passes, concentration 50 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi",ok,hi,,2021-04-13_14h54m03s,2021-04-24_23h01m48s,https://metaspace2020.eu/annotations?ds=2021-04-13_14h54m03s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m48s
interlab,Hopf/Bausbacher,MALDI/FTICR(Solarix),"2,5-dihydroxybenzoic acid/TFA",DHB,pos,64.5-700,12B,100,"Laser: minimal, 300 shots/pixel @2000hZ, Q1 mass 150 Matrix application: 75°C nozzle temp, 8 passes, concentration 50 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi",ok,hi,,2021-04-13_14h54m02s,2021-04-24_23h01m50s,https://metaspace2020.eu/annotations?ds=2021-04-13_14h54m02s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m50s
interlab,Hopf/Bausbacher,MALDI/qTOF(TimsTOF),"1,5-diaminonaphthalene",DAN,neg,400-1700,12I,100,"Laser: M5 small, 200 shots/pixel @10000hZ, Q1 mass 300 Matrix application: 70°C nozzle temp, 7 passes, concentration 10 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi","low mass res, mass accuracy 15 ppm",hi,,2021-04-12_12h13m45s,2021-04-24_23h01m52s,https://metaspace2020.eu/annotations?ds=2021-04-12_12h13m45s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m52s
interlab,Hopf/Bausbacher,MALDI/qTOF(TimsTOF),"1,5-diaminonaphthalene",DAN,neg,60-700,12I,100,"Laser: M5 small, 200 shots/pixel @10000hZ, Q1 mass 100 Matrix application: 70°C nozzle temp, 7 passes, concentration 10 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi","some delocalisation, low mass res, mass accuracy 15 ppm",med,,2021-04-12_12h13m43s,2021-04-24_23h01m54s,https://metaspace2020.eu/annotations?ds=2021-04-12_12h13m43s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m54s
interlab,Hopf/Bausbacher,MALDI/qTOF(TimsTOF),"1,5-diaminonaphthalene",DAN,neg,60-700,12J,100,"Laser: M5 small, 200 shots/pixel @10000hZ, Q1 mass 100 Matrix application: 70°C nozzle temp, 7 passes, concentration 10 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi","low mass res, mass accuracy 15 ppm",hi,,2021-04-12_12h13m38s,2021-04-24_23h01m56s,https://metaspace2020.eu/annotations?ds=2021-04-12_12h13m38s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m56s
interlab,Hopf/Bausbacher,MALDI/qTOF(TimsTOF),"1,5-diaminonaphthalene",DAN,neg,400-1700,12J,100,"Laser: M5 small, 200 shots/pixel @10000hZ, Q1 mass 300 Matrix application: 70°C nozzle temp, 7 passes, concentration 10 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi","low mass res, mass accuracy 15 ppm",hi,,2021-04-12_12h13m41s,2021-04-24_23h01m58s,https://metaspace2020.eu/annotations?ds=2021-04-12_12h13m41s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m58s
interlab,Hopf/Bausbacher,MALDI/qTOF(TimsTOF),"2,5-dihydroxybenzoic acid/TFA",DHB,pos,60-700,12H,100,"Laser: M5 small, 2000 shots/pixel @10000hZ, Q1 mass 100 Matrix application: 75°C nozzle temp, 8 passes, concentration 50 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi","low mass res, mass accuracy 15 ppm",hi,,2021-04-12_11h46m58s,2021-04-24_23h02m00s,https://metaspace2020.eu/annotations?ds=2021-04-12_11h46m58s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m00s
interlab,Hopf/Bausbacher,MALDI/qTOF(TimsTOF),"2,5-dihydroxybenzoic acid/TFA",DHB,pos,60-700,12G,100,"Laser: M5 small, 2000 shots/pixel @10000hZ, Q1 mass 100 Matrix application: 75°C nozzle temp, 8 passes, concentration 50 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi","low mass res, mass accuracy 15 ppm",hi,,2021-04-12_11h41m13s,2021-04-24_23h02m02s,https://metaspace2020.eu/annotations?ds=2021-04-12_11h41m13s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m02s
interlab,Hopf/Bausbacher,MALDI/qTOF(TimsTOF),"2,5-dihydroxybenzoic acid/TFA",DHB,pos,400-1700,12H,100,"Laser: M5 small, 2000 shots/pixel @10000hZ, Q1 mass 500 Matrix application: 75°C nozzle temp, 8 passes, concentration 50 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi","missing signal stripes (https://metaspace2020.eu/annotations?prj=e1c20f2e-9b5e-11eb-96db-8730c22c60dd&ds=2021-04-12_11h47m01s&fdr=0.5&row=14) low mass res, mass accuracy 15 ppm",lo,,2021-04-12_11h47m01s,2021-04-24_23h02m04s,https://metaspace2020.eu/annotations?ds=2021-04-12_11h47m01s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m04s
interlab,Hopf/Bausbacher,MALDI/qTOF(TimsTOF),"2,5-dihydroxybenzoic acid/TFA",DHB,pos,400-1700,12G,100,"Laser: M5 small, 2000 shots/pixel @10000hZ, Q1 mass 500 Matrix application: 75°C nozzle temp, 8 passes, concentration 50 mg/mL, flowrate 0.1 mL/min, sprayhead velocity 1200 mm/min, track spacing 3mm, gas pressure 10psi","low mass res, mass accuracy 15 ppm",hi,,2021-04-12_11h41m52s,2021-04-24_23h02m06s,https://metaspace2020.eu/annotations?ds=2021-04-12_11h41m52s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m06s
interlab,Spengler/Muller,AP-SMALDI5-AF/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,pos,300-1200,8B,100,none,ok,hi,,2021-03-22_11h53m50s,2021-04-24_23h02m08s,https://metaspace2020.eu/annotations?ds=2021-03-22_11h53m50s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m08s
interlab,Spengler/Muller,AP-SMALDI5-AF/Orbitrap,9-aminoacridine,9AA,neg,300-1200,8D,100,none,image cut on top?,hi,,2021-03-22_11h57m41s,2021-04-24_23h02m10s,https://metaspace2020.eu/annotations?ds=2021-03-22_11h57m41s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m10s
interlab,Spengler/Muller,AP-SMALDI5-AF/Orbitrap,9-aminoacridine,9AA,neg,75-300,8D,100,none,ok,hi,,2021-03-22_11h56m42s,2021-04-24_23h02m12s,https://metaspace2020.eu/annotations?ds=2021-03-22_11h56m42s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m12s
interlab,Spengler/Muller,AP-SMALDI5-AF/Orbitrap,9-aminoacridine,9AA,neg,300-1200,8C,100,none,image cut on top?,hi,,2021-03-22_11h55m58s,2021-04-24_23h02m14s,https://metaspace2020.eu/annotations?ds=2021-03-22_11h55m58s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m14s
interlab,Spengler/Muller,AP-SMALDI5-AF/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,pos,75-300,8B,100,none,ok,hi,,2021-03-22_11h50m09s,2021-04-24_23h02m16s,https://metaspace2020.eu/annotations?ds=2021-03-22_11h50m09s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m16s
interlab,Spengler/Muller,AP-SMALDI5-AF/Orbitrap,9-aminoacridine,9AA,neg,75-300,8C,100,none,ok,hi,,2021-03-22_11h54m33s,2021-04-24_23h02m18s,https://metaspace2020.eu/annotations?ds=2021-03-22_11h54m33s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m18s
interlab,Spengler/Muller,AP-SMALDI5-AF/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,pos,300-1200,8A,100,none,ok,hi,,2021-03-08_09h47m44s,2021-04-24_23h02m20s,https://metaspace2020.eu/annotations?ds=2021-03-08_09h47m44s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m20s
interlab,Spengler/Muller,AP-SMALDI5-AF/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,pos,75-300,8A,100,none,ok,hi,,2021-03-08_09h34m01s,2021-04-24_23h02m22s,https://metaspace2020.eu/annotations?ds=2021-03-08_09h34m01s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h02m22s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,Maleic anhydride proton sponge,MAPS,neg,75-300,3J,150,"att 29, rf 50",,,,2021-04-21_12h58m09s,2021-06-18_10h58m25s,https://metaspace2020.eu/annotations?ds=2021-04-21_12h58m09s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h58m25s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,Maleic anhydride proton sponge,MAPS,neg,350-1510,3J,150,"att 29, rf 100",,,,2021-04-21_13h13m38s,2021-06-18_10h58m25s,https://metaspace2020.eu/annotations?ds=2021-04-21_13h13m38s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h58m25s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,Maleic anhydride proton sponge,MAPS,pos,75-300,3J,150,"att 29, rf 50",,,,2021-04-21_13h06m03s,2021-06-21_12h48m21s,https://metaspace2020.eu/annotations?ds=2021-04-21_13h06m03s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h48m21s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,Maleic anhydride proton sponge,MAPS,pos,350-1510,3J,150,"att 29, rf 100",,,,2021-04-21_13h19m43s,2021-06-21_12h48m21s,https://metaspace2020.eu/annotations?ds=2021-04-21_13h19m43s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h48m21s
interlab,Dreisewerd/Soltwisch,MALDI-2/QExactive Plus (Orbitrap),"2,5-dihydroxyacetophenone",DHAP,neg,75-?,3A,100,none,,,,2021-04-30_09h29m56s,,https://metaspace2020.eu/annotations?ds=2021-04-30_09h29m56s,https://metaspace2020.eu/annotations?ds=
interlab,Dreisewerd/Soltwisch,MALDI-2/QExactive Plus (Orbitrap),"2,5-dihydroxyacetophenone",DHAP,pos,75-?,3B,100,none,,,,2021-04-30_09h16m59s,,https://metaspace2020.eu/annotations?ds=2021-04-30_09h16m59s,https://metaspace2020.eu/annotations?ds=
interlab,Dreisewerd/Soltwisch,MALDI-2/QExactive Plus (Orbitrap),"2,5-dihydroxyacetophenone",DHAP,neg,75-?,3B,100,none,,,,2021-04-30_09h53m23s,,https://metaspace2020.eu/annotations?ds=2021-04-30_09h53m23s,https://metaspace2020.eu/annotations?ds=
interlab,Dreisewerd/Soltwisch,MALDI-2/QExactive Plus (Orbitrap),"2,5-dihydroxyacetophenone",DHAP,pos,75-?,3A,100,none,,,,2021-04-30_09h20m42s,,https://metaspace2020.eu/annotations?ds=2021-04-30_09h20m42s,https://metaspace2020.eu/annotations?ds=
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"4,4-chloro-alpha-cyanocinnamic acid",ClCCA,neg,75-300,3D,150,"att 29, rf 50",,,,2021-05-01_23h51m54s,2021-06-18_10h45m03s,https://metaspace2020.eu/annotations?ds=2021-05-01_23h51m54s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h45m03s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"4,4-chloro-alpha-cyanocinnamic acid",ClCCA,pos,350-1510,3D,150,"att 29, rf 100",,,,2021-05-18_12h33m39s,2021-06-21_12h34m54s,https://metaspace2020.eu/annotations?ds=2021-05-18_12h33m39s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h34m54s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"4,4-chloro-alpha-cyanocinnamic acid",ClCCA,pos,75-300,3D,150,"att 29, rf 50",,,,2021-05-18_12h34m25s,2021-06-21_12h34m54s,https://metaspace2020.eu/annotations?ds=2021-05-18_12h34m25s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h34m54s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"4,4-chloro-alpha-cyanocinnamic acid",ClCCA,neg,350-1510,3D,150,"att 29, rf 100",,,,2021-05-18_12h29m39s,2021-06-18_10h45m03s,https://metaspace2020.eu/annotations?ds=2021-05-18_12h29m39s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h45m03s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxyacetophenone",DHAP,neg,70-350,3H,150,"att 29, rf 50",,,,2021-04-24_22h50m38s,2021-06-18_10h52m02s,https://metaspace2020.eu/annotations?ds=2021-04-24_22h50m38s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h52m02s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxyacetophenone",DHAP,neg,300-1510,3H,150,"att 29, rf 100",,,,2021-04-26_15h58m47s,2021-06-18_10h52m02s,https://metaspace2020.eu/annotations?ds=2021-04-26_15h58m47s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h52m02s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxyacetophenone",DHAP,pos,70-350,3H,150,"att 29, rf 50",,,,2021-04-26_15h41m55s,2021-06-21_12h41m08s,https://metaspace2020.eu/annotations?ds=2021-04-26_15h41m55s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h41m08s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxyacetophenone",DHAP,pos,300-1510,3H,150,"att 29, rf 100",,,,2021-04-26_16h00m28s,2021-06-21_12h41m08s,https://metaspace2020.eu/annotations?ds=2021-04-26_16h00m28s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h41m08s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,p-Nitroaniline,pNA,neg,70-350,9F,150,"att 29, rf 50",,,,2021-05-27_14h55m26s,2021-06-21_15h10m30s,https://metaspace2020.eu/annotations?ds=2021-05-27_14h55m26s,https://metaspace2020.eu/annotations?ds=2021-06-21_15h10m30s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,p-Nitroaniline,pNA,neg,300-1510,9F,150,"att 29, rf 100",,,,2021-05-27_15h07m36s,2021-06-21_15h10m30s,https://metaspace2020.eu/annotations?ds=2021-05-27_15h07m36s,https://metaspace2020.eu/annotations?ds=2021-06-21_15h10m30s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,p-Nitroaniline,pNA,pos,70-350,9F,150,"att 29, rf 50",,,,2021-05-27_15h13m06s,2021-06-23_23h19m02s,https://metaspace2020.eu/annotations?ds=2021-05-27_15h13m06s,https://metaspace2020.eu/annotations?ds=2021-06-23_23h19m02s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,p-Nitroaniline,pNA,pos,300-1510,9F,150,"att 29, rf 100",,,,2021-05-27_15h23m07s,2021-06-23_23h19m02s,https://metaspace2020.eu/annotations?ds=2021-05-27_15h23m07s,https://metaspace2020.eu/annotations?ds=2021-06-23_23h19m02s
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
